blockNumber	transactionHash	status	gasUsed	cumulativeGasUsed	effectiveGasPrice
11912270	0x57ff1f60d2974417d1b7e519352bec6f22b2cd1a8cd4f99b20c75e8c80f0bbac	1	266150	11994166	603386250000
11912279	0x1e9243a48046f657433157de39f77c821a75708f05891617abb926a8d5335155	1	266150	1356598	713601562500
11912288	0x24ec2098f2e72fca8f16371be2d9a84df686dfdb7497369d99aa4be97d31a111	1	266150	9059135	588666666667
11912298	0xaa33321823fc4e7d451ab97c26d63e618efb2dbe96f5c9b90a1a397c9fbcd250	1	266150	1425640	642685125001
11912306	0x08a19244d899dd51d750a3440cc9e5fb80d1f926f2af49873ad4ce43e6b6511f	1	236130	2569529	666079426536
11912604	0x53d79f7fc69bc4ab5d5893a55588ce0b4c5388ff8a8f31e260c8ced0ee419844	1	392778	1921999	800000000000
11912604	0x5e4398c03ad3b2f0ee2449b8304395a6f48545305a405f88710746d3a7a82998	1	494257	713645	800000000000
11912604	0xa903b116479706d8d44b5bf27e80a724ad99e01e19c16d098c62646c7d377b9f	1	392778	2314777	800000000000
11912604	0xe98bcd8eb8f0ef9465054b218c0b9bc6eb8339c3de7831d2ba072a480475d30b	1	392778	1529221	800000000000
11912604	0xf707dcb896f0a277b9449736f7acedab384c1574ab31c4d6962e53efa0bf2d82	1	422798	1136443	800000000000
11912607	0xbeb7712246d7c27b309b2f0c2cd2a27e8668c6dcec9fa7cd5595e24fb5d26621	1	266150	889435	728333333820
11912608	0xdae7b8279cec74ab9fe3c67da2279a1dd3b1e55d5eb217cd20b5dea702a2f2a5	1	266150	2103076	711095238095
11912609	0x197476a804f6fd04ce0898c96ce33fa93b4205b501b42f6feaaf04a5b17e434f	1	236130	3009337	711095238095
11912610	0xa11fc8da45872b1be6102bad84771f2aa7b6d177b1758b90051b65416fb7bbad	1	236130	6092355	711095238095
11912612	0xcfa1e7461b9dbbd7140e844ee15c87b3b9084496612c70a9db4f9fe1405cd689	1	236130	2351508	711095238095
11912613	0xe60f62ea3a4fdc67fb94ebf427a0e85badc2e18870ccca7054e8fa9d7bdab434	1	266150	2682644	711095238095
11912616	0x7d8e3d4f05c0d2b626a74f3061adc9084bb6e991a3e20b9bd126053f697aba80	1	236130	4941876	711095238095
11912617	0x944fe87c26707224df82293da7fb3afa9d4afcbac6a14a10e8bfd341e32587a8	1	266150	8645443	720200000000
11912622	0xcc4163d958aa736a188253b60315bd32639d98be27ac5047808ed0cc953c0324	1	266150	1936302	660666666667
11912624	0xe480524d21e5137dab200e4c1929cbc47d3e3c2a9d450e0063f116ba668ea2aa	1	266150	1181038	979593333333
11912624	0xeaaa7e26b18ea703b94e1fbbe6cf59b41db06c0bfc9afbeef6fbeec1985eadbe	1	251150	5523581	660666666667
11912626	0x30f1075f303f89d3157cb2617fb9ccf29c4a97fe8e53704d34fa782dd5c8c2ae	1	251150	7536251	723666666667
11912626	0x903fa7ea9e155d33d48bd9bbb23555cdab29d236b488c79e18747e4c2b685672	1	266150	1792378	935566666667
11912627	0xd8cf58b15a61dab6a0bff52256baeb955d8b67d7864568b712ed286734b8e518	1	251150	8249551	723666666667
11912628	0x714df21545f1f8f316cbb6ac9a13a5e4cc483fab469654d16b18f7d417678838	1	221130	4163336	704238095238
11912628	0x9b899eec094103892afc29c1ac32e0a1f90c2f91538cb1d61a4c1709662263e2	1	251150	968134	910433333333
11912629	0x27638fe19acaff8d9d8fceaf21477cd223aaa106682a37bceb098b4363434736	1	251150	1796936	704238095238
11912629	0xdf7f4304ed68c42eec03045ed6dd9636d20498c9a3d6193b60559fc2ddb35105	1	266150	712061	910433333333
11912630	0x071c206927e99ea5ef8a58c958a7e36ff5254e74a07cdf95c444cb1e23cbf2f4	1	236130	2162417	704238095238
11912633	0x5d26106617d862d91aae27e226aacc2b1134c464fa3e7ea2b233c4111a4918c3	1	236118	4997615	704238095238
11912635	0x017e76f28c8b5c577a9a9af51096a313c0ee42d4b3b704fa8e6c8d7d46dff482	1	221130	6452421	704238095238
11912635	0xcc52998e10b9091ca82c127c50c523d421e1961b1ed486d597d7e56204792e1a	1	266150	1159239	893100000000
11912636	0x2d1693431f020b784452dea981b23c233070212418677026be298303ef6e240a	1	266150	810466	893100000000
11912639	0x0ae69e743da2310b6e23e07bfd829888a2f28d7235bda135dbfdcb7834b4d068	1	266150	1039529	904800000000
11912640	0x2a2f17d18d98b035034308f5b3b36fc56b28bfb9cac3acdb75824d5839d71be3	1	236130	10097329	669000000486
11912641	0xc0c998b40204bdefd6750fc0815f1e9534349333e72986801231425d44a5b061	1	266150	1174217	904800000000
11912643	0x86564ffb1df485f4d27f23a53c7c0d5928dcbbc89e8096a947d724e0ce33be76	1	236130	9392467	650333333333
11912647	0xa7983778604a106c42cfd427dc1a6e7af8887e8a82eb33298be8cff1da0de47e	1	266150	1229299	902633333333
11912650	0xc977b633f9d9c75159d9d1e005758a54ed1adac38a6d3e0ffcbaf95ced36cb04	1	266150	978249	902633333333
11912652	0x9e78810354b3d0c90a424b2d3ed445c30b70259938dd5df744c323a462c76f46	1	251150	7078155	764250000000
11912652	0xeb7448641ce4ca7e08d6659afd56c0f8c57598967954495cf32dfcedb2ebedf6	1	266150	4636838	897000000000
11912654	0x1185ee02b323bc0e5c9eac2d544b5318bb05ce659546169c7f2adf1f3a1234e3	1	251150	11754155	759750000000
11912654	0x25968503b943d7994ef15b8efea8eac09970963dab2a1ac337fe91d061512f41	1	266150	6759426	1013025000001
11912657	0xaa22ddea403fd1d4644119969d5722f28ac8329438b8a58996e2b132e69230da	1	266150	11277758	694333333333
11912658	0x662d21426d638b7c835d11e6f012bc0ae457fecda761613ff4e587b8e0864618	1	236130	12284038	694333333333
11912659	0x16f693653b8b166d111aabb9fe8490c4ef33e2e0ab033167ba4248a451e55a44	1	266150	1536434	900466666667
11912660	0xb6bfbb2741c66b0ceee2403407b768ea49a3896e1566d3693663d63c8e93fb41	1	266150	1441076	787875000000
11912662	0x6a392ccb1d5e552adce4ad4ce133ee01d666890a55eb99e069d3ff93868f4aaf	1	266150	3561648	1021312500000
11912663	0x4f628f4b6a03eb8bd97b2af4292673c33d255301ecedc0368f131eab8fb04772	1	266150	6658556	771000000000
11912667	0x12839fb061457773574952977293d65bab8d306f07d7641fa5c06dc3021dd7a7	1	236130	10626284	685333333333
11912668	0xd7e38c9633749fd4357b0cd3756ec466127ce99a26c5e1e3e6a01f72311e23fe	1	266150	8068647	685333333333
11912678	0x6c89723b7637a5be4c8d773c31171ab8b23a91db9c76194dd5214bdb17924bd5	1	266150	2659025	673333333820
11912680	0x54b7f89cdc6773c1e9906d2b86fb84ca39c028a5a4e0a2ce200a9cd87ea55b86	1	266150	6593229	673333333820
11912681	0xfc1f27aee1b86bd7e4e3e0c9f32631ab8dc973c198026edad590e982d388b8a3	1	266150	10272159	673333333820
11912686	0x5e905b3f501cf6e13190d48973f47cc5673754b563b0f099cbcf33d77a6ccec0	1	266150	11042951	648666666667
11912688	0x2f35d8876551f2a6f8d3a51e8606e52e72d87fb4e85d77e0f13c425b91937fef	1	236130	9060617	648666666667
11912690	0xb465f91cc9be92b749f998f2473f3a68736e482778aa4250573749cd45f79c4e	1	266150	3470848	729750000001
11912697	0x4dc6c5fe0c684a426fa74410423156ad07812226fed6347e3dd405ecb111b5f6	1	266150	2102336	673666666667
11912699	0x258a14a382d40065c0358891870e54ae537dead72d52d4949771a348396cd16c	1	266150	7799326	673666666667
11912706	0x5d270c8e886329fb1a5d984cc07ce6325984b7928ff7be32fdb0943c93bdf5f7	1	266150	3619917	761100000000
11912707	0x97bea9d70ef58c8e8ab3cb40c8b24afa7f8c7d45e5d91c32d7d6f43d49643708	1	266150	6240941	761100000000
11912715	0x0c209b05aafb238cce69026ca6f6710a4217fbfea291ba13a0d49134b86b5c7b	1	266150	5678148	696200000000
11912717	0x6f8416cfe7ca877ce4b145b242fb41d5fa0635bf47084efaf83f93329ed5b311	1	266150	2075030	785850000000
11912726	0xd30c37a479cb12fadd19b784c004e4f0c29c0a97318cd1f62a41b1feb9ad11b2	1	266150	3564427	757875000548
11912728	0xffc62c64b63a65f2f558d5919d9e594ab0e5fd976a0ab9fefdb4380094af64fb	1	266150	11737702	673666667153
11912738	0x6fb68a1d6ff3d24f14025228b553ed7e4dce86603270d3fb987c45e462c7b766	1	266150	10351295	666000000000
11912741	0x92140d39d262e1d5a8c9a9ac07fdf3115a9af7169948c2aa57dbd798b41b5b1f	1	266150	3864284	784240312501
11912746	0x8fd2030a883ed17e9a9323c5c3934b116b34c61f81e56c20b201f455145ad75a	1	266150	6298645	686476190476
11912747	0xfec5b24887e3dacc9286b911ddd1e07d007b7e012017f67c8e80efbcc48d56f6	1	266150	5675338	686476190476
11912752	0xe15a3f05e1dfd84cacf38f05d9aa91a6f30f7fa76c79cc85b769b3ab5eb3d57f	1	266150	11337325	652000000000
11912757	0xaca60bfb11a3584985ca38151886a68109e237d0ba3e278db86a366a61c5cd7a	1	266150	8410347	652000000000
11912763	0xe33c7f3dfbef6e22d56da86ded81318fcfd12af0e7db5855a00e9a08c074c85e	1	266150	1150628	779212500000
11912764	0x2cc0a733ec522ff79a5ff69c6f075c9f4b62e5e132cb3b8e2527b2b5392b883d	1	266150	8019770	692633333333
11912768	0x510ab31ae407f01794f4772c2ee6ced4407dd62bc8b26d40e0f6ee6c026c23ff	1	266150	3657936	780773250001
11912775	0x734ddd856b94dc7d53ebf4688a2cc2bbf874ccef1e8d5450849e95451da79c7e	1	266150	844220	784036125000
11912778	0xc662b84c7271d34459790c5f75af4bccef6b033c1642a510cbc788081a4701b1	1	266150	11451759	686333333333
11912779	0x56d09160d094f6f249bf7b4ac63cb6aedfec8690ff71ea7c4881348447427ce5	1	266150	10697394	686333333333
11912785	0xb0ef6ab1698bb0f60b5926a446bbce8fa47f26cb41c13928b105dacefef84182	1	266150	919110	686953333820
11912788	0x6f07a4939512cd8eb4b4d1f8775c57fa3a4a64548bad2c7d12b06c63ad712541	1	266150	3073529	671161904762
11912795	0x93da0c8ab7ebcd50d126d0ece56e9d915fb33827719a817e1e53abf2163bff2b	1	266150	5867148	668066666667
11912797	0x2c351bb95457b5b6b3e571389f4bd4ce2288523056ca443d9601a9777dc4d095	1	266150	5519036	666153333333
11912803	0x2563b5a3e4a7c8b4501492b0fc38f66b54fdf8a639cbd640110cf6ca5033ccba	1	266150	3141518	750375000000
11912808	0x94ee64d04e8d37f6018564da684530dd1a7b20c68c6de43683a79765f17e8d1e	1	266150	1838054	778875000548
11912816	0xd6fc6828bf14138e15d8f8f94e3e9b2ee9e2d15864624ab7cd45953d933dc73f	1	266150	9934397	693666666667
11912818	0x77a8103415fe0aaac5f6dd36d67e179881e85febd5b26bc7e5acacd0c464ac20	1	266150	5719611	693000000486
11912822	0x9d30082179fbb0a658dc5f2aa6b33692b7370f367c0f5d4d7bcef7f15af16165	1	266150	9378658	667000000000
11912825	0xefd5034d7131b29f2b888b0511449d6cdf8459ccde279bc1a38dc84fcaba8f81	1	266150	3296154	667000000000
11912834	0x38647b4688c94a1d03a491b3e2985659fe0ea04dd126f83a9b3afd43d2e7a69a	1	266150	6716583	633666666667
11912836	0x6c46468fd41a0e243bd36ee77e000a109b6217825a2e9329c91fa118632642fb	1	266150	6725757	633666666667
11912844	0xc46a4494a9799b7dbeb8e29ba37b1ab563239c5006516791337d77907a17ef1b	1	266150	3451247	633666666667
11912845	0xf25fe021784d3fc03e285bd27a137d8dd7b5bb9f44cb8ad5f05ab9aecef123e1	1	266150	6263095	599486666667
11912849	0xdfa3ebc5903693f3e2b8065992aa5fce7b1d18bcc624e2844316edf72076cdd4	1	266150	8418484	582820000000
11912851	0x250a3d3fc9cba25dc148b631d860c468ebb25c387be806d5add3755518cc1c74	1	266150	5830842	582820000000
11912860	0x438f298f84327629ff9e7facb942d375cdb03360c2641390bd60d0b90066c665	1	266150	7651003	582666666667
11912862	0xa182db4929b8a88300f505956eda8886816a0f4daa69e37951610f919d85fcba	1	266150	8772304	582666666667
11912871	0x3f78393f93dbc25133a2b7b8c6cca007fcb9511833427a8b8522d967d2c20d3d	1	266150	10171480	599333333333
11912873	0x99918ddfe70051ae1513d267f955415e34fdac6a09b76e1e33984002fb4b4c04	1	266150	7316431	674250000000
11912879	0x302788af756f2c48337d9847424c3146b2f716c16937b25a0625a59cbd471714	1	266150	10155849	621000000000
11912880	0x069a962b3cbe1f4ae8cd8f79f5ff71a1ee485a51ed67750830b44b3614da874c	1	266150	9018080	659095238095
11912892	0x0fae2a2429553fa25a5016223a9d4e9661a7b86d1b56a99c48d8aed1af783c4a	1	266150	6197525	643333333333
11912895	0x88de53ded89da548df688318678a785e359bd50372d3f2241d27e4472dcd477a	1	266150	2693633	625000000000
11912903	0xe7d46e0f3cc66e519a5f5843d403b0f1a9a0b9e8c25bbd8f13b966cab36985e8	1	266150	6126518	576000000000
11912910	0x4ef0654854184c51c218e2affc9dd7dc7b0f0e0d2e4a50a1c37d5a613bf34780	1	266150	5490850	644666666667
11912920	0xf269bef3fadc63c394aac0755937aac16797e31e9b9200e80dc234c45e2591fd	1	266150	11984339	601116333333
11912924	0xaf3fb1c67ba3f7874da608a800a2a0d71bdb799a6e6671be2207b0ea1b27b491	1	266150	10464634	575666666667
11912937	0x70c5f9420c6f2f05fe44a51ca9f54e3f65e8b8aff891f24b80a48535f24db390	1	266150	5656960	578333333333
11912941	0xfd69d55b54e966ce5fd361ad580cd1e195fab28c692c4a45771162d26677a063	1	266150	5769688	544666666667
11912945	0xd8aa5183f644b5f53c4029fc32b995f70e0a1093286ed6171fe794a3036fa308	1	266150	7958439	548666666667
11912953	0x91f69fa2fafcd60330f26b79aa86e9af43fa93eb7a62d0a1af1b98a3ec4f2b48	1	266150	5507645	613500000000
11912954	0x620bdaacc9f1d3f2d92e3e790c2f07eba37dc6541cb2e528178507e55f80a4cf	1	266150	1746080	610125000000
11912955	0x073bb327b61aa3207c570e4745d7187cbb326dfca331204d9adc33d5fc69e9a4	1	266150	7051241	558666666667
11912958	0xbea429461d47582d0b5f1eb7493a9789d4be7cb8996b4eb4dded768f196b8a73	1	266150	5174133	670875000000
11912962	0x84ede031738f95a8fbbcf362015730b952406d8f5c2d0c3b3221046ec44fa6fd	1	266150	1147764	675375000000
11912963	0xaeec95fb1f19456f24000fca44c6220a7deb1bc72d807dd39dea8abdbc5b4ce9	1	266150	5934472	596333333333
11912967	0x44563c9e59478d322000ba63f19d30a64305a8bad5c8870e425170e27f7ef41a	1	266150	2383853	679612500000
11912967	0x6d998246aeb04f2b704351fc591b8fe8d4a16999288879e2925fa619c84fd0bd	1	251150	2717906	672562500000
11912971	0x601c7043583bc4a78744269dfece20233e229005dad577af7dad96519d617292	1	266150	3797112	604100000000
11912974	0x478b053052377a32d19c2726a06971727d772a9e3e608a669da776f1fc69e649	1	266150	4161138	604100000000
11912975	0xba4a5051529f5da9b7e1d64ac9869d6b795652cdff63392ca9ff4d63fccfbf0e	1	266150	7609749	600333333333
11912976	0x415cd8a0b6d655ac01d9d451d9b5785a6f76839185ed9fa2c55675a7c46388c3	1	266150	8680009	585500000000
11912980	0xb2089ef68e2e2ab886db3488006ab23f1fa8e1661b1df7c20603b3ba8c56f91b	1	266150	1455678	567000000000
11912980	0xdd48ac5d23705d114f800e2c03ec9dc71562653a25f7153d42e36e9ed4a70043	1	251150	1945093	550333333333
11912982	0x4114c5be8f1cb6ce10396f20145f277ec05e062a290175be7547a0191df6011f	1	266150	7883849	567000000000
11912987	0x9176f5d8e1484db1a1ac4234fb425a39a9daf62690645019a16e95ee10a65d2c	1	266150	3481713	641625000000
11912988	0xe8a392a83cc1c00b2e204eeceb91a1845cee81f8840cedfac77a5b47c0670642	1	266150	3498399	658687500000
11912991	0xfcfc2567ed9c284598752a903447afdb128cfe83eafc7a29a222d0ed8d6b467e	1	266150	12049191	570333333333
11913000	0xccd1707788219abab4b54312ff0a5160c62b2f4a79637666139ce64ef4bd9edb	1	266150	2607346	675375000000
11913007	0x645c3c561972e6168d26a665c7d7f8e6e2495f46f8ec09db9d54e35704d3e28f	1	266150	8619553	583666666667
11913018	0x174ecfb19fe349add16ddd996ee77ca4108a1fd9d5dfb4cd833be77a44edc646	1	236130	5421578	567000000000
11913455	0x41e3d840e90a24f03a3bd5b748d8479e96b435f2ef12f6da65b81c33ed745adb	1	251150	8375954	518700000000
11913456	0xe15f70767e89114965def5636f8756d2b650aba6b6971161242cf7726e1f6eab	1	236130	7801024	518700000000
11913459	0x0fcb05ff71dd2ad93ac99244d4a28901cf18242967cd19459a8898d0489a4a22	1	251150	12270137	549033333333
11913460	0x689d2128809693ec7c9b677779ea931f13a14d485249101ace5deebfbd1cd6f7	1	251150	2315837	518700000000
11913461	0xddb82b73e5ab77a8c2c30b1536b019e97da36b4eaf9ae3fd8041b79e711ba840	1	236118	4292644	534673333333
11913463	0x09a815cb2375de44af70c72d221c505a2a7340b4179933a2a34771580d34afed	1	266150	3217789	534673333333
11913465	0xdd25f6e3277b3300a95f94846f300484d5942fc2863ea98207781d32baae9ac3	1	266150	3876919	510866666667
11913469	0xc5c664de1b81446476c25df14310dab71f7236791d1bcf185801187c902d0c9d	1	221130	8828403	561700000000
11913471	0x934e9796454af7039f11ef36c7bb8aaa1a50e9c3e7509ba53aa6119221f83c45	1	266150	5511692	561700000000
11913478	0x591b84c373dc17505fcb15e501e84f0e8a31a2507e57acd5eca84b9cbb2ee3a0	1	221130	9492398	528366666667
11922666	0xf19d82adbb3375023999c937d6f8e04868923485876732acaa323b8eeb94490a	1	477802	581348	375000000000
11929462	0x8ef0def715f88f7ec570df069c019e5ce94f4a9f99b61da17bea3d5175551542	1	508224	837008	375000000000
11929464	0x40d179f26d234a82aaf696504288b352ac66f955534c5a6ff74d8fa98204ab75	1	421546	421546	375000000000
11931890	0x2873df9f00793c99f1f6b995034af4f8ea7aaa6d16ba335dfe75c6f1a09f667f	1	508463	943644	375000000000
11931890	0xc22239f4cac4d0dd79bc0af0047464adb5a691cec4ac64c9dede6a27fe285852	1	422798	1366442	375000000000
11931892	0x55fcf3d9652b149b3d210b4f17e3c60f7b8fa62b268689a8a3def054f1aac801	1	451576	598576	375000000000
11931892	0xd778561f666c77bcb02e6d2a56bbe7cdd007008391f6ab31ed442846538ebe2a	1	422798	1021374	375000000000
11931894	0x4f2b1e7693c66b7410597133c96ee512336d23fa62c4baa68a4f1a65da921fec	1	451519	472519	375000000000
11931895	0x58c2e20be397fa7cb427683e7b64c5d005329360c47920a2ad52121992eea165	1	451107	451107	375000000000
11931896	0xf2b2b11bd0b8bb5bcc86ccf2d3ca51580c7e990df8cff0e453c6a5a4721bdba6	1	451107	493107	375000000000
11931897	0x95db5c5e19b0264586ef8751e37c5f11147f037571846b4dcddacaff6f402280	1	451519	9485075	375000000000
11931898	0x3fcf7389268e72aa1bd86dbfcae398c907ef7435bd7215230134c7829931e1a7	1	451060	583943	375000000000
11931899	0xfae18e62184025271c193455279d34d17dd1433b1591ba7b7eb9a4603a06c04f	1	451451	534648	375000000000
11931900	0x02a99f7a54531f2f321ee51296bbd9db5b048d3b2a58ad9f7d6cb8771147ceba	1	451060	507269	375000000000
11931901	0xd494b46d834a2051d32f4c02e274e3a41252da559ec2c30df6d5b33842105c1f	1	451117	451117	375000000000
11931903	0xbfef0baa4054828b9c2bc1c258ec6329f6819b7f92786eca5d86128b5d1246c7	1	451222	451222	375000000000
11931904	0x89fe30df88c9155ee72b2d00586a3e3301ac87b4fd1872617b7bc061fc9b3379	1	450945	535308	375000000000
11931905	0x3e415c7ca95105e8b96dea1c49fd4bba5f483f877eac61a41507389364b123df	1	451060	485635	375000000000
11931906	0xd4a16b4fb6ba7588e726dc6903fa767e9baacbfed84b269e1ab31d67138a2fd6	1	451576	610540	375000000000
11931907	0x15b54e19b407b97190baafc765d35ef59e8198cc20cf359d4af59cf6eb763c6d	1	451279	636567	375000000000
11931908	0xdf02c8cd0431b35043062c704a0067a949eccb8f26a1b50e53eac10d3d5031cb	1	451461	617379	375000000000
11931909	0x80a1e37414d1f369d42c44b1fabd80c7f2d24bf80305a2915b3275200e25bbed	1	451232	451232	375000000000
11931910	0x55aad90b5a9c3f70aaa009ed6f97ad070891fe2eeddcd11e68bc2b556294197b	1	451404	520635	375000000000
11931911	0x516742ff954e20b41d2f4894ac00b490f7c317d5e439a1c330d7c92274be4ae9	1	421489	463489	375000000000
11943848	0x39f1300df963eab03bb60f310127cf449b90baaf1d2712f46d2ce7a07b161866	1	392778	2025756	375000000000
11943848	0x4caa703297fe99e77aa297ab65f9c77bd5dfea09f6d21b423e5e84d197d731fc	1	425297	1632978	375000000000
11943848	0x64ecd5a032b52a2d9c5b48f3fb203d86eea11a29240b12231287dbcb53aed590	1	422798	3656908	375000000000
11943848	0x75d78fdb87480630ca9c6a5dd103367123394216cb900a65553098bfdd8f4a94	1	392778	4049686	375000000000
11943848	0x9414cb5efff968f056e19334862ba967130c790cf5d61b092912703859c58bd1	1	477525	1207681	375000000000
11943848	0xbf181e50f7d61433ff786ed6d1ff39b529a3b83a66f1a6cf19e88f0fbd96a714	1	422798	3234110	375000000000
11943848	0xe20305b4f55e336ad6cc5393aae8f42b57906bb83e072b9cbf985ff8978fc5ed	1	392778	2418534	375000000000
11943848	0xff20551178b61f90d891d81b361c3259e2fc23a8c80c0f638b1e961a7b626e59	1	392778	2811312	375000000000
11943849	0x41b1b86531e83f49f03baa7a9ca3a042a5d600b289bfe3c89164cda19c07ecaa	1	422798	1099944	375000000000
11943849	0xe52bf5b5661c33fa05f56a436a0bea13b95960f5840e80325a1fbaef4af6aed5	1	450945	677146	375000000000
11943850	0x3ac318b6715e605253d0aff78a8744b58c8e7ec2550d6ae52700d61f3cacff9d	1	451509	451509	375000000000
11947005	0x7e8746006f431c3d6d3b7094d483852d9c5e7a65f090590dff283bd509ed61c6	1	420915	441915	375000000000
11947005	0xb7cbac71eab00103c55650d7e68949ce5f17bf431d82443a64069d9762222b58	1	392778	834693	375000000000
11947053	0x04e26eadf4e4892a86c1bbe047714e43e5d282b576abaf6327a71fe94c8b575b	1	422798	1245017	375000000000
11947053	0x53a214ded9a7a67a40e0d8fc91954ec53198f3a62e0522403ed934181d96bf89	1	392778	2164827	375000000000
11947053	0x7d0b84a642257ac6bab9c6554c62eeea5fb45c099714e43deb72c5aa8b4ac5da	1	463673	822219	375000000000
11947053	0x7e1a9b0e55465eac560c2eacafeb4a125b0f7e47b1066189f480517e2fbd8fef	1	422798	1667815	375000000000
11947053	0xa94e6eb7ac967c2a510c5835f281c540bdb51f0b0491261edd23a920f8a5108a	1	422798	2587625	375000000000
11947078	0x2cf2b02740b1e9f2d1e31dc9b290fec9d0e9b79485f16561dcb05caeb9c2cabd	1	422302	10442498	375000000000
11947915	0x064e8b5ca7cdfe87554119b436aa8691b057043aa8eb1b2863a0cf1996b812a4	1	422187	499385	375000000000
12013605	0x92ba0d971ca060ebde2340704f8094c03357c27ad41ace71984f9d5d1d73f64e	1	437417	437417	375000000000
12013605	0xb38133575215426c539e3ad4251a58a8a598ea8347cba6c12b0e3d3de32edc17	1	392778	830195	375000000000
12042946	0x7db5922ca4ce703f627e2166697c8ab596a66702029f79f0efeaf4f04384bf49	1	437521	674616	375000000000
12091220	0x16c816be09b153a2732f0cbf80586170d0c9c0bcf696ebc3c6c3939313dcbdf7	1	474530	2545740	375000000000
12098783	0x03c9fb5ddb2e5eb822d0d5b666d1e16f7c85e45778aba460af2f2a06493b8c2a	1	478558	804448	375000000000
12104373	0x4559544aea0d0e4d52a2938cb130eb70b7c83727bba1e6cb5781debef506d04c	1	392778	1164224	375000000000
12104373	0x9e519dd3665051357bdfc8f9c9fb549524d1a04555c01b03cb49e24d7429f189	1	436212	771446	375000000000
12104733	0x02cd38bd20998615c78f304026f3e7e7ad8be9d6dde9e1610a6a924a369fdb99	1	488966	488966	375000000000
12104733	0x934eab3149c9ed6340ed63eddaa278b511cdad665c5d6115dd796f83532b8d8a	1	392778	1887923	375000000000
12104733	0xd7196cbbd06c92a17c0444043fa5747a3836aef6f8966dec50da5dc979ad1dfd	1	392778	2280701	375000000000
12104734	0x7af89dfe8e4e02efa05362ab0d4c6c4670027120d0072e8ccb6f6da87d7e17b8	1	420743	557702	375000000000
12192822	0x4b6724f5d2e36c0bcb802e055b1286d641f7a8665b3851ad6cbb64c8435917f6	1	477812	2837488	275000000000
12264217	0x3c0e9d3520c03557e171b01cc8c1ebbf1eac3ad24986a07a2f23ab68600c6c39	1	420086	4591059	275000000000
12264217	0xaaa5431d5765d9b8facb7274cc8abba5f0c764e1e1503a6f05fceae33a39ebd5	1	420086	3390817	275000000000
12264217	0xb6070900f04bd568145a34e36e66db27e5be17fc350c4b50ad7e5ed509fbe64f	1	390078	4170973	275000000000
12264217	0xd4efe2a6650aae61ae1dd17da2c0d5422f76787b3f7c549c7b489e624a014049	1	496227	2970731	275000000000
12264217	0xffbe5d901e27e1a857c8a9727f79ec38110186ce602dfaeb0e40c5a560b592f9	1	390078	3780895	275000000000
12264366	0xcbe0334ad57aa0b736f5f74be3865b85fc02cf3a29b013991dc05feddf6d91dc	1	446410	530619	275000000000
12294134	0xd9bb3c1405984b3cdaee562229d6df31a47fa012ff9e85c167470da7920f7a0e	1	299950	10023332	249850000000
12294140	0x575533008982c8cb9f6d63b52d18794aaa74a5b4c9269fdcaddca92bc9fea258	1	282850	9184016	253666666667
